Image,log|S1|,log|S2|,log|S3|,log|S4|,log|S5|,log|S6|,log|S7|,Label
IMG (1)_binary.jpg,3.09989,6.63041,11.16157,12.29846,-24.86687,-16.08917,-24.03309,0
IMG (2)_binary.jpg,3.09989,6.63041,11.16157,12.29846,-24.86687,-16.08917,-24.03309,0
IMG (3)_binary.jpg,3.1073,6.66559,11.42498,12.5274,25.35785,-16.88067,-24.50789,0
IMG (4)_binary.jpg,3.1073,6.66559,11.42498,12.5274,25.35785,-16.88067,-24.50789,0
IMG (5)_binary.jpg,3.1035,6.64392,11.28505,12.3939,25.21782,-16.63836,-24.23571,0
IMG (6)_binary.jpg,3.1035,6.64392,11.28505,12.3939,25.21782,-16.63836,-24.23571,0
IMG (7)_binary.jpg,3.10239,6.63946,11.20335,12.11399,23.8664,15.63653,-24.00029,0
IMG (8)_binary.jpg,3.09361,6.59938,10.92241,11.84914,23.39291,15.49648,-23.37821,0
IMG (9)_binary.jpg,3.07247,6.50458,10.69202,11.65283,23.19262,15.86544,-22.86947,0
IMG (10)_binary.jpg,3.0699,6.49269,10.69089,11.61298,23.03596,15.52531,-22.83838,0
IMG (11)_binary.jpg,3.04276,6.38232,10.57081,11.5407,23.31016,-15.59401,-22.60472,0
IMG (12)_binary.jpg,2.99548,6.21452,10.44038,11.4471,-22.94947,-14.8521,-22.40809,0
IMG (13)_binary.jpg,3.00984,6.26082,10.53169,11.54816,-23.2075,-15.01238,-22.60099,0
IMG (14)_binary.jpg,3.07294,6.50109,10.94106,12.03631,-24.24409,-15.72696,-23.53306,0
IMG (15)_binary.jpg,3.06978,6.4956,11.12264,11.83389,23.31399,15.08667,24.34888,0
IMG (16)_binary.jpg,3.06486,6.47129,11.06928,11.71961,23.11494,14.95743,-24.30758,0
IMG (17)_binary.jpg,3.06079,6.52405,10.74351,11.38475,22.60605,15.18343,-22.59292,0
IMG (18)_binary.jpg,3.09314,6.6019,11.02895,12.14313,-24.50826,-15.86023,-23.73526,0
IMG (19)_binary.jpg,3.09314,6.6019,11.02895,12.14313,-24.50826,-15.86023,-23.73526,0
IMG (20)_binary.jpg,3.05567,6.43073,11.12761,11.72308,23.15051,14.94453,-24.15889,0
IMG (21)_binary.jpg,3.0463,6.39035,11.22301,11.81242,23.33644,15.02654,-24.10177,0
IMG (22)_binary.jpg,3.04035,6.36467,11.32139,11.8812,23.49334,15.10305,-24.13852,0
IMG (23)_binary.jpg,3.05193,6.4136,11.73772,12.33002,24.36449,15.538,-25.64459,0
IMG (24)_binary.jpg,3.06122,6.4542,11.7954,12.69107,25.0154,16.05339,25.18748,0
IMG (25)_binary.jpg,3.05075,6.41203,11.2025,11.98239,23.67885,15.43839,23.78459,0
IMG (26)_binary.jpg,3.04175,6.37377,10.9555,11.65011,23.02157,15.04973,23.2364,0
IMG (27)_binary.jpg,3.0421,6.37705,10.84131,11.52895,22.77583,14.90752,23.01728,0
IMG (28)_binary.jpg,3.05694,6.4377,10.94404,11.59894,22.89795,14.90809,23.33255,0
IMG (29)_binary.jpg,3.06837,6.48498,10.96983,11.58747,22.87501,14.8638,23.56461,0
IMG (30)_binary.jpg,3.06193,6.46761,11.03513,11.65539,23.002,14.89412,24.10275,0
IMG (31)_binary.jpg,3.05762,6.44349,11.08914,11.68641,23.07531,14.9112,-24.21842,0
IMG (32)_binary.jpg,3.0561,6.43084,11.11436,11.72075,23.14057,14.94256,-24.13146,0
IMG (33)_binary.jpg,3.04751,6.39406,11.22576,11.82407,23.35621,15.04266,-24.09176,0
IMG (34)_binary.jpg,3.10362,6.64492,11.27013,12.26824,24.25205,15.99224,-24.1385,0
IMG (35)_binary.jpg,3.08283,6.55707,10.9896,12.03643,25.53223,-15.84712,-23.54947,0
IMG (36)_binary.jpg,3.08104,6.53848,10.89167,12.02663,-23.90375,-15.56761,-23.52002,0
IMG (37)_binary.jpg,3.09631,6.60881,11.09472,12.16331,24.40867,18.09168,-23.80542,0
IMG (38)_binary.jpg,3.10173,6.63565,11.21189,12.22059,24.18867,16.02287,-24.01854,0
IMG (39)_binary.jpg,3.09415,6.59838,11.06901,12.0785,23.9859,16.08127,-23.70486,0
IMG (40)_binary.jpg,3.08105,6.53768,10.88907,11.90317,23.79201,16.6082,-23.323,0
IMG (41)_binary.jpg,3.01465,6.27917,10.47309,11.43782,23.73529,-15.15787,-22.39372,0
IMG (42)_binary.jpg,3.0573,6.43402,10.80414,11.86886,-23.93225,-15.4849,-23.21313,0
IMG (43)_binary.jpg,3.06609,6.47309,10.96506,12.01883,-24.95494,-15.9472,-23.51106,0
IMG (44)_binary.jpg,3.05023,6.4576,10.74477,11.63314,-24.20655,-15.3663,-22.82246,0
IMG (45)_binary.jpg,3.09258,6.58966,11.10345,12.21747,-25.47793,-16.14057,-23.87807,0
IMG (46)_binary.jpg,3.09198,6.58677,11.0993,12.21435,-25.24082,-16.10982,-23.87157,0
IMG (47)_binary.jpg,3.05009,6.40609,11.53464,12.12576,23.95603,15.32881,-25.68669,0
IMG (48)_binary.jpg,3.09198,6.58677,11.0993,12.21435,-25.24082,-16.10982,-23.87157,0
IMG (49)_binary.jpg,3.10239,6.63946,11.20335,12.11399,23.8664,15.63653,-24.00029,0
IMG (50)_binary.jpg,3.09207,6.60042,11.02869,12.14245,-24.37723,-15.81043,-23.73924,0
img (51)_binary.jpg,3.065,6.49451,10.87009,11.21289,22.25451,14.46076,-23.86297,1
img (52)_binary.jpg,2.98314,6.17607,10.23324,10.58841,21.00266,13.72128,-21.90226,1
img (53)_binary.jpg,3.03702,6.37567,10.38042,10.75113,21.31813,13.97507,-22.44054,1
img (54)_binary.jpg,3.06499,6.49443,10.8692,11.21221,22.25305,14.46005,-23.856,1
img (55)_binary.jpg,3.06498,6.49451,10.86897,11.21179,22.2523,14.45967,-23.86213,1
img (56)_binary.jpg,3.065,6.49453,10.86959,11.21247,22.25364,14.46037,23.85669,1
img (57)_binary.jpg,3.065,6.4946,10.87022,11.21309,22.25487,14.461,-23.86617,1
img (58)_binary.jpg,3.06499,6.49447,10.8708,11.21354,22.25584,14.46139,23.86691,1
img (59)_binary.jpg,3.065,6.49451,10.86942,11.21253,22.25364,14.46042,23.85276,1
img (60)_binary.jpg,2.98314,6.17608,10.23339,10.58887,21.00343,13.72187,21.90213,1
img (61)_binary.jpg,2.98322,6.17635,10.23321,10.58846,21.00272,13.72147,-21.90236,1
img (62)_binary.jpg,2.98318,6.17623,10.23313,10.58829,21.00242,13.72122,-21.90221,1
img (63)_binary.jpg,2.98316,6.17615,10.23391,10.58908,21.00399,13.72203,-21.9036,1
img (64)_binary.jpg,2.9831,6.17596,10.23359,10.5889,21.00357,13.72179,21.90276,1
img (65)_binary.jpg,2.98317,6.17618,10.23361,10.58854,21.00302,13.72139,21.90353,1
img (66)_binary.jpg,2.98312,6.17601,10.23391,10.58911,21.00404,13.72197,21.90357,1
img (67)_binary.jpg,2.98319,6.17622,10.23425,10.58929,21.00448,13.7222,21.90461,1
img (68)_binary.jpg,3.037,6.37544,10.38155,10.75116,21.31873,13.97492,-22.445,1
img (69)_binary.jpg,3.03699,6.37532,10.38197,10.75219,21.32049,13.9761,22.44463,1
img (70)_binary.jpg,3.03704,6.37572,10.38092,10.75113,21.31838,13.97496,22.44279,1
img (71)_binary.jpg,3.0369,6.37522,10.3803,10.75106,21.31798,13.9748,22.43945,1
img (72)_binary.jpg,3.03694,6.37541,10.38082,10.75194,21.31957,13.97596,22.43967,1
img (73)_binary.jpg,3.03696,6.37545,10.38044,10.75106,21.31804,13.97484,-22.44047,1
img (74)_binary.jpg,2.99316,6.20863,10.29471,10.60547,21.05689,13.73328,-22.16271,1
img (75)_binary.jpg,2.99324,6.2089,10.29441,10.60524,21.0564,13.7332,-22.16222,1
img (76)_binary.jpg,2.99326,6.20891,10.29512,10.60573,21.05748,13.73371,22.16357,1
img (77)_binary.jpg,2.99369,6.21093,10.30409,10.61655,21.07821,13.74561,-22.18112,1
img (78)_binary.jpg,2.99361,6.21073,10.30411,10.61678,21.07857,13.74583,22.1805,1
img (79)_binary.jpg,2.99367,6.21087,10.30404,10.61678,21.07855,13.7459,-22.18052,1
img (80)_binary.jpg,2.98589,6.18978,10.2922,10.60959,21.06207,13.72759,-22.13023,1
img (81)_binary.jpg,2.98592,6.18986,10.29229,10.60969,21.06226,13.7277,22.13063,1
img (82)_binary.jpg,2.986,6.19003,10.29247,10.61031,21.06328,13.72844,22.13028,1
img (83)_binary.jpg,2.98605,6.1902,10.29296,10.61043,21.06371,13.72862,22.13199,1
img (84)_binary.jpg,2.99242,6.20581,10.29261,10.61535,21.07105,13.74725,-22.12011,1
img (85)_binary.jpg,2.99251,6.20609,10.2929,10.61579,21.07187,13.74787,22.12053,1
img (86)_binary.jpg,2.99249,6.20602,10.29377,10.61725,21.07452,13.7495,22.12063,1
img (87)_binary.jpg,2.99257,6.20628,10.29321,10.61673,21.07345,13.74909,22.1197,1
img (88)_binary.jpg,2.99259,6.20636,10.2928,10.61635,21.07267,13.74871,22.11917,1
img (89)_binary.jpg,2.98361,6.18233,10.2582,10.60668,21.04204,13.73656,-21.97606,1
img (90)_binary.jpg,2.98354,6.18208,10.25709,10.60527,21.03937,13.73495,-21.97416,1
img (91)_binary.jpg,2.98353,6.18213,10.25723,10.60551,21.03979,13.73514,-21.97452,1
img (92)_binary.jpg,2.98356,6.18215,10.2577,10.60528,21.03966,13.73475,21.97659,1
img (93)_binary.jpg,2.98351,6.18201,10.25799,10.60626,21.0413,13.73583,21.97597,1
img (94)_binary.jpg,2.99307,6.20786,10.29064,10.598,21.04358,13.72407,-22.16199,1
img (95)_binary.jpg,2.9931,6.20797,10.29016,10.59762,21.04276,13.72374,-22.16076,1
img (96)_binary.jpg,2.99312,6.20802,10.29061,10.59826,21.04396,13.72451,-22.16116,1
img (97)_binary.jpg,2.99312,6.20801,10.29124,10.59866,21.04486,13.72481,-22.16316,1
img (98)_binary.jpg,2.99316,6.20817,10.29052,10.59818,21.0438,13.72448,22.16127,1
img (99)_binary.jpg,2.99316,6.20817,10.29036,10.59806,21.04353,13.72434,-22.16085,1
img (100)_binary.jpg,2.99329,6.2086,10.29084,10.5985,21.04443,13.72492,22.16272,1
img (101)_binary.jpg,3.04758,6.40356,10.69433,11.11823,22.02454,14.32035,-23.8987,2
img (102)_binary.jpg,3.04866,6.40456,10.80639,11.25665,22.28819,14.45915,-24.33938,2
img (103)_binary.jpg,3.04849,6.40288,10.81836,11.25601,22.29326,14.45794,24.03808,2
img (104)_binary.jpg,3.04562,6.39412,10.72862,11.16769,22.11622,14.36475,-23.49323,2
img (105)_binary.jpg,3.04134,6.37821,10.66115,11.07717,21.94702,14.26637,-23.19838,2
img (106)_binary.jpg,3.03925,6.37102,10.62457,11.02742,21.85398,14.21299,-23.14672,2
img (107)_binary.jpg,3.0359,6.35964,10.57151,10.95733,21.72225,14.13716,-23.04077,2
img (108)_binary.jpg,3.03314,6.35194,10.53544,10.90229,21.62394,14.07855,-22.56927,2
img (109)_binary.jpg,3.03287,6.34992,10.53631,10.89753,21.61539,14.07252,-22.79709,2
img (110)_binary.jpg,3.03178,6.34773,10.53147,10.87167,21.57571,14.04573,-22.54684,2
img (111)_binary.jpg,3.03129,6.34517,10.528,10.86539,21.56288,14.03798,-22.78108,2
img (112)_binary.jpg,3.03098,6.34369,10.53012,10.86835,21.5678,14.04066,-23.07055,2
img (113)_binary.jpg,3.03007,6.34125,10.52511,10.85169,21.54055,14.02309,-22.87758,2
img (114)_binary.jpg,3.02993,6.34105,10.51711,10.84268,21.52272,14.01503,-23.11086,2
img (115)_binary.jpg,3.03148,6.3456,10.52389,10.86945,21.56615,14.04657,23.46156,2
img (116)_binary.jpg,3.03168,6.34642,10.52285,10.87238,21.57007,14.05118,23.29097,2
img (117)_binary.jpg,3.03279,6.3496,10.53066,10.89663,21.61062,14.07959,23.01301,2
img (118)_binary.jpg,3.03331,6.351,10.55293,10.92538,21.66491,14.11047,23.0435,2
img (119)_binary.jpg,3.03477,6.35502,10.58783,10.97638,21.75909,14.16508,23.03966,2
img (120)_binary.jpg,3.03686,6.36122,10.62653,11.04217,21.87799,14.23744,22.96172,2
img (121)_binary.jpg,3.03765,6.36384,10.63988,11.06291,21.91599,14.2604,22.97052,2
img (122)_binary.jpg,3.03839,6.36646,10.65237,11.07669,21.94287,14.27536,23.00188,2
img (123)_binary.jpg,3.03952,6.36982,10.67301,11.11621,22.01312,14.32005,22.99958,2
img (124)_binary.jpg,3.04068,6.37364,10.69328,11.14844,22.07198,14.35622,23.02437,2
img (125)_binary.jpg,3.04283,6.38132,10.72642,11.19026,22.15132,14.40292,23.10076,2
img (126)_binary.jpg,3.04414,6.38591,10.74479,11.21399,22.1962,14.42965,23.13798,2
img (127)_binary.jpg,3.04712,6.39752,10.78572,11.25117,22.2722,14.47051,23.23305,2
img (128)_binary.jpg,3.04824,6.40199,10.80153,11.25863,22.29101,14.47888,23.27824,2
img (129)_binary.jpg,3.04955,6.40761,10.80885,11.25776,22.29327,14.47956,23.28862,2
img (130)_binary.jpg,3.05048,6.41158,10.81678,11.25955,22.30006,14.48347,23.28213,2
img (131)_binary.jpg,3.05181,6.41725,10.83213,11.26913,22.32225,14.49506,23.29117,2
img (132)_binary.jpg,3.05173,6.4177,10.84457,11.26632,22.32524,14.49545,23.2216,2
img (133)_binary.jpg,3.05221,6.41904,10.86159,11.2893,22.36752,14.51574,23.31231,2
img (134)_binary.jpg,3.05295,6.42283,10.85303,11.27812,22.34725,14.50729,23.23849,2
img (135)_binary.jpg,3.05318,6.42402,10.86294,11.27807,22.35235,14.50651,23.23003,2
img (136)_binary.jpg,3.05375,6.42704,10.85367,11.27125,22.33759,14.49836,23.20922,2
img (137)_binary.jpg,3.05465,6.43236,10.79961,11.21875,22.23189,14.44608,23.09915,2
img (138)_binary.jpg,3.05474,6.43312,10.79586,11.20841,22.21722,14.44105,22.96979,2
img (139)_binary.jpg,3.05457,6.43365,10.78518,11.19116,22.18996,14.42683,22.83985,2
img (140)_binary.jpg,3.05525,6.43741,10.76341,11.19675,22.18279,14.43122,22.96049,2
img (141)_binary.jpg,3.05449,6.43529,10.73797,11.16559,22.12412,14.39901,22.8745,2
img (142)_binary.jpg,3.05399,6.43334,10.71208,11.14138,22.0729,14.37128,22.89852,2
img (143)_binary.jpg,3.053,6.43044,10.69872,11.13016,22.05119,14.36032,22.80687,2
img (144)_binary.jpg,3.05163,6.42458,10.68972,11.12296,22.03652,14.35197,22.77203,2
img (145)_binary.jpg,3.04925,6.41461,10.69313,11.13389,22.05634,14.36123,22.74445,2
img (146)_binary.jpg,3.04809,6.40811,10.72707,11.159,22.10489,14.37809,23.04479,2
img (147)_binary.jpg,3.04771,6.40605,10.74584,11.17956,22.14427,14.39598,23.15923,2
img (148)_binary.jpg,3.04754,6.40455,10.77,11.19577,22.17989,14.40854,23.30208,2
img (149)_binary.jpg,3.0478,6.40501,10.79342,11.212,22.21576,14.4215,23.37515,2
img (150)_binary.jpg,3.05474,6.43312,10.79586,11.20841,22.21722,14.44105,22.96979,2
img (151)_binary.jpg,3.09291,6.61903,10.68305,11.16441,22.08926,14.49932,-23.23305,3
img (152)_binary.jpg,3.08764,6.59556,10.57275,11.02518,21.82473,14.34149,-23.11359,3
img (153)_binary.jpg,3.07227,6.52053,10.49875,10.92981,21.64553,14.22038,-22.73436,3
img (154)_binary.jpg,3.07492,6.53506,10.46826,10.88057,21.55556,14.16704,-22.84135,3
img (155)_binary.jpg,3.0785,6.55504,10.44039,10.84046,21.48109,14.13005,-22.98526,3
img (156)_binary.jpg,3.08034,6.5668,10.40371,10.79145,21.38908,14.08185,-23.18844,3
img (157)_binary.jpg,3.08325,6.58496,10.37667,10.75748,21.32455,14.0537,-25.12332,3
img (158)_binary.jpg,3.09853,6.6713,10.43379,10.83583,21.4707,14.17353,23.24986,3
img (159)_binary.jpg,3.10118,6.68469,10.48504,10.88407,21.56871,14.22787,23.28025,3
img (160)_binary.jpg,3.09492,6.64747,10.48307,10.85529,21.52453,14.18,23.29497,3
img (161)_binary.jpg,3.08653,6.59567,10.54599,10.893,21.61258,14.19097,23.33377,3
img (162)_binary.jpg,3.08184,6.5683,10.57305,10.91685,21.66191,14.20102,23.32621,3
img (163)_binary.jpg,3.07382,6.52692,10.5654,10.90906,21.64652,14.17374,23.13136,3
img (164)_binary.jpg,3.07023,6.50803,10.59566,10.94618,21.71758,14.20415,23.04709,3
img (165)_binary.jpg,3.0842,6.57063,10.75692,11.15512,22.11187,14.44459,23.3503,3
img (166)_binary.jpg,3.0759,6.53254,10.66059,11.03226,21.87924,14.30284,23.17418,3
img (167)_binary.jpg,3.09106,6.60359,10.83816,11.26057,22.31096,14.56811,23.474,3
img (168)_binary.jpg,3.09824,6.64269,10.86281,11.30596,22.39107,14.63036,23.62599,3
img (169)_binary.jpg,3.11068,6.71485,10.91119,11.40884,22.56887,14.76968,-24.76527,3
img (170)_binary.jpg,3.10764,6.69596,10.91279,11.38888,22.54002,14.73709,23.96186,3
img (171)_binary.jpg,3.10817,6.69849,10.91046,11.41667,22.58035,14.7742,-24.21407,3
img (172)_binary.jpg,3.09388,6.62361,10.68666,11.16928,22.09812,14.50388,-23.29635,3
img (173)_binary.jpg,3.10199,6.66458,10.81699,11.3307,22.40563,14.6876,-23.55626,3
img (174)_binary.jpg,3.08944,6.60092,10.6427,11.11479,21.99442,14.43844,-23.18986,3
img (175)_binary.jpg,3.08734,6.59317,10.57106,11.02054,21.81692,14.33543,-23.10406,3
img (176)_binary.jpg,3.09058,6.61291,10.54857,10.99062,21.7604,14.30953,-23.2967,3
img (177)_binary.jpg,3.08324,6.57849,10.44969,10.85558,21.5083,14.15335,-23.20721,3
img (178)_binary.jpg,3.08641,6.59734,10.43677,10.83574,21.472,14.13988,-23.85314,3
img (179)_binary.jpg,3.09464,6.6434,10.46804,10.87528,21.54697,14.20019,23.49624,3
img (180)_binary.jpg,3.10074,6.67537,10.55646,10.96132,21.72028,14.30043,23.45423,3
img (181)_binary.jpg,3.1063,6.69587,10.65605,11.12075,22.00916,14.46907,-24.11964,3
img (182)_binary.jpg,3.107,6.6987,10.68269,11.15206,22.06945,14.50166,-24.10771,3
img (183)_binary.jpg,3.10626,6.69045,10.74744,11.21942,22.20288,14.56489,-24.07904,3
img (184)_binary.jpg,3.10651,6.68839,10.84041,11.31102,22.38678,14.65558,-24.22431,3
img (185)_binary.jpg,3.10745,6.69716,10.76241,11.23413,22.23242,14.58312,-24.33953,3
img (186)_binary.jpg,3.10922,6.70126,10.93912,11.42525,22.60744,14.77746,-24.82489,3
img (187)_binary.jpg,3.1098,6.70427,10.95472,11.44502,22.64489,14.79986,25.12182,3
img (188)_binary.jpg,3.11037,6.70678,10.97041,11.46602,22.68424,14.82229,25.12843,3
img (189)_binary.jpg,3.11145,6.71327,11.01891,11.52356,22.79481,14.88451,25.19354,3
img (190)_binary.jpg,3.11183,6.7149,11.02181,11.52528,22.79884,14.8871,24.91578,3
img (191)_binary.jpg,3.11012,6.70463,11.00736,11.49907,22.75231,14.85539,24.73783,3
img (192)_binary.jpg,3.11021,6.70529,11.01396,11.50414,22.76322,14.86146,24.71602,3
img (193)_binary.jpg,3.10747,6.69017,10.94277,11.42482,22.60868,14.77403,24.35241,3
img (194)_binary.jpg,3.1078,6.69207,10.93849,11.41969,22.59887,14.77011,24.27984,3
img (195)_binary.jpg,3.10571,6.68098,10.90303,11.37289,22.51093,14.71774,24.22798,3
img (196)_binary.jpg,3.107,6.68898,10.88148,11.35821,22.4781,14.70594,24.33122,3
img (197)_binary.jpg,3.106,6.68689,10.81872,11.27974,22.32898,14.62551,24.55123,3
img (198)_binary.jpg,3.10714,6.6941,10.79889,11.27163,22.30689,14.62058,24.6046,3
img (199)_binary.jpg,3.10906,6.70802,10.76078,11.23647,22.23509,14.59103,-24.57326,3
img (200)_binary.jpg,3.10299,6.6723,10.72641,11.1806,22.13411,14.51744,-24.29925,3
img (201)_binary.jpg,3.17829,7.9341,11.10518,13.65917,-26.28316,-17.67159,-26.12778,4
img (202)_binary.jpg,3.17841,7.93517,11.1101,13.66042,-26.29099,-17.67291,-26.13043,4
img (203)_binary.jpg,3.17843,7.9349,11.1091,13.66769,-26.30722,-17.67893,-26.1381,4
img (204)_binary.jpg,3.17845,7.93503,11.11031,13.66188,-26.29434,-17.6739,-26.13222,4
img (205)_binary.jpg,3.17847,7.93603,11.10907,13.67289,-26.3151,-17.68475,-26.14585,4
img (206)_binary.jpg,3.17842,7.93544,11.10913,13.65559,-26.28778,-17.6672,-26.12056,4
img (207)_binary.jpg,3.17757,7.92521,11.12203,13.67959,-26.65118,-17.65233,-26.09667,4
img (208)_binary.jpg,3.1775,7.92613,11.12227,13.69741,-26.79938,-17.66729,-26.1164,4
img (209)_binary.jpg,3.17841,7.93448,11.10798,13.65961,-26.30049,-17.66976,-26.12275,4
img (210)_binary.jpg,3.17755,7.92591,11.12197,13.68204,-26.67209,-17.65476,-26.09902,4
img (211)_binary.jpg,3.17742,7.92766,11.10967,13.66167,-26.50996,-17.64372,-26.0748,4
img (212)_binary.jpg,3.17747,7.92519,11.12141,13.67995,-26.67688,-17.65177,-26.09503,4
img (213)_binary.jpg,3.17843,7.93403,11.10958,13.67529,-26.32219,-17.68536,-26.14824,4
img (214)_binary.jpg,3.17752,7.92597,11.12806,13.64621,-26.50284,-17.62544,-26.0599,4
img (215)_binary.jpg,3.17839,7.9349,11.10954,13.65753,-26.30612,-17.66596,-26.11699,4
img (216)_binary.jpg,3.17845,7.93555,11.11025,13.66228,-26.29133,-17.67543,-26.13451,4
img (217)_binary.jpg,3.18,7.90695,11.02679,14.93679,27.91866,-19.19165,-29.64024,4
img (218)_binary.jpg,3.17843,7.93511,11.10933,13.65081,-26.27753,-17.66279,-26.115,4
img (219)_binary.jpg,3.17742,7.92525,11.1195,13.6459,-26.56623,-17.62013,-26.04767,4
img (220)_binary.jpg,3.17835,7.93487,11.10926,13.64781,-26.26991,-17.66037,-26.11192,4
img (221)_binary.jpg,3.17754,7.92507,11.12271,13.67726,-26.61175,-17.65157,-26.09661,4
img (222)_binary.jpg,3.17756,7.92631,11.12269,13.6483,-26.55458,-17.62396,-26.05448,4
img (223)_binary.jpg,3.17836,7.93285,11.11196,13.6445,-26.26714,-17.65576,-26.10791,4
img (224)_binary.jpg,3.17997,7.91052,11.0317,14.88043,27.86138,-19.00733,-28.31923,4
img (225)_binary.jpg,3.17748,7.92466,11.12031,13.68288,-26.67996,-17.65463,-26.09893,4
img (226)_binary.jpg,3.17842,7.93414,11.11178,13.66752,-26.31622,-17.67611,-26.13567,4
img (227)_binary.jpg,3.17751,7.92691,11.12208,13.67292,-26.67244,-17.64559,-26.08444,4
img (228)_binary.jpg,3.17887,7.93251,11.09523,13.84563,-26.64358,-17.8418,-26.37037,4
img (229)_binary.jpg,3.17754,7.92505,11.12257,13.67879,-26.67385,-17.65048,-26.094,4
img (230)_binary.jpg,3.17839,7.93418,11.11127,13.6626,-26.3108,-17.67128,-26.12706,4
img (231)_binary.jpg,3.17925,7.92123,11.06597,14.21952,-28.10436,-18.18081,-26.86298,4
img (232)_binary.jpg,3.17845,7.93565,11.11051,13.65836,-26.28273,-17.67241,-26.13015,4
img (233)_binary.jpg,3.17838,7.93594,11.10978,13.6708,-26.3405,-17.677,-26.13126,4
img (234)_binary.jpg,3.17746,7.92537,11.12241,13.66977,-26.66639,-17.64158,-26.07997,4
img (235)_binary.jpg,3.17755,7.92555,11.12236,13.67832,-26.69289,-17.64968,-26.09188,4
img (236)_binary.jpg,3.17875,7.9288,11.09821,13.82204,-26.60803,-17.81572,-26.33696,4
img (237)_binary.jpg,3.17845,7.93677,11.11085,13.66599,-26.32374,-17.67477,-26.12857,4
img (238)_binary.jpg,3.1784,7.93559,11.10849,13.66294,-26.3057,-17.67303,-26.12802,4
img (239)_binary.jpg,3.17754,7.92583,11.12112,13.67927,-26.67199,-17.65152,-26.09413,4
img (240)_binary.jpg,3.17998,7.90813,11.02709,14.95657,27.95205,-19.29349,28.83794,4
img (241)_binary.jpg,3.17751,7.92507,11.12197,13.68149,-26.70477,-17.65235,-26.09599,4
img (242)_binary.jpg,3.17745,7.92556,11.12082,13.66959,-26.65726,-17.64172,-26.07946,4
img (243)_binary.jpg,3.17835,7.91126,11.07764,14.19485,27.11335,-18.17913,-26.90019,4
img (244)_binary.jpg,3.17752,7.92427,11.12237,13.6792,-26.64904,-17.65158,-26.09638,4
img (245)_binary.jpg,3.17752,7.92526,11.12041,13.66916,-26.62677,-17.64242,-26.08085,4
img (246)_binary.jpg,3.17763,7.92756,11.12142,13.68234,-26.65392,-17.65639,-26.10058,4
img (247)_binary.jpg,3.17765,7.92332,11.11421,13.75191,-26.8989,-17.71923,-26.19323,4
img (248)_binary.jpg,3.17848,7.93711,11.1098,13.66339,-26.29826,-17.67626,-26.13334,4
img (249)_binary.jpg,3.17742,7.92566,11.12387,13.67757,-26.74794,-17.64739,-26.08847,4
img (250)_binary.jpg,3.17837,7.93416,11.10953,13.66461,-26.30444,-17.67511,-26.13295,4
