Image,S1,S2,S3,S4,S5,S6,S7,Labels,Set
001_binary.jpg,0.0007945351393222974,2.342017707377437e-07,6.893366802395847e-12,5.029676747059642e-13,-1.3587078547838215e-25,-8.143870138241844e-17,-9.266305513155082e-25,1,train
002_binary.jpg,0.0008513402710039182,3.215982686549784e-07,2.0375814532364827e-11,2.4379019883358517e-12,9.20536391269516e-24,2.983259375646595e-16,-1.4508392818425645e-23,1,train
003_binary.jpg,0.0009062377092344082,4.146493125126679e-07,2.6865163662152044e-11,2.8793972222054467e-12,4.895954340564289e-24,-2.546761048775979e-16,-2.4847099520287937e-23,1,train
004_binary.jpg,0.0010104554360449393,6.102152241676974e-07,3.627627652304166e-11,3.571878122652245e-12,-1.1233914031248488e-23,-1.40571992720984e-15,-3.907621348568652e-23,1,train
005_binary.jpg,0.0009776082985787963,5.485078798157203e-07,2.939751167162357e-11,2.8303656433247935e-12,-6.2015841146888674e-24,-9.71904348981651e-16,-2.5061898377863744e-23,1,train
006_binary.jpg,0.00084539631320808,3.1543696418771835e-07,1.1453673441055259e-11,9.197921662812008e-13,-5.700449440716897e-25,-1.8751750785775396e-16,-2.9305022997275686e-24,1,train
007_binary.jpg,0.0008515646102682624,3.1944991823560596e-07,7.53981570417847e-12,1.4659265964865326e-12,4.852966809602987e-24,8.190795794945405e-16,4.478404324597646e-25,1,train
008_binary.jpg,0.0008612651921928627,3.378414618886121e-07,8.525580867182364e-12,1.9071742605085444e-12,7.674588114674209e-24,1.102997526328792e-15,-4.925189613015095e-25,1,train
009_binary.jpg,0.000869383974408545,2.991920159737563e-07,1.8050487593669634e-11,4.123385284707472e-12,2.4771149404778377e-23,6.554917951293749e-16,-2.553148565560156e-23,1,train
010_binary.jpg,0.0008069804006103478,2.5009290461339853e-07,9.355237187628293e-12,7.192298505158712e-13,-3.102723024427804e-25,-1.379649147173352e-16,-1.8396634313378424e-24,1,train
011_binary.jpg,0.0008069804006103478,2.5009290461339853e-07,9.355237187628293e-12,7.192298505158712e-13,-3.102723024427804e-25,-1.379649147173352e-16,-1.8396634313378424e-24,1,train
012_binary.jpg,0.0007945351393222974,2.342017707377437e-07,6.893366802395847e-12,5.029676747059642e-13,-1.3587078547838215e-25,-8.143870138241844e-17,-9.266305513155082e-25,1,train
013_binary.jpg,0.0008796970972481651,3.7091380496104116e-07,7.453955454786408e-12,1.8919766868082612e-12,7.071112973926605e-24,1.1362412810922912e-15,-6.935995311687313e-25,1,train
014_binary.jpg,0.0008988811351435442,4.070542626132172e-07,5.984019388419451e-12,1.5402197805648603e-12,4.608551056704402e-24,9.407166542343316e-16,-7.910968718329534e-25,1,train
015_binary.jpg,0.0009112810515459309,4.318437089932288e-07,4.771017430423064e-12,1.314633683707457e-12,3.2111535161134094e-24,7.887681413578943e-16,-7.269064276832829e-25,1,train
016_binary.jpg,0.0008873055570736152,3.8583405766537255e-07,1.8292582023209484e-12,4.677130708356379e-13,4.3202591261016015e-25,2.897333123122409e-16,-2.266769456107601e-26,1,train
017_binary.jpg,0.000868528432270694,3.5139552469307407e-07,1.6017794762007966e-12,2.036696060311772e-13,9.651511904198241e-26,8.843257109606698e-17,6.494179284939786e-26,1,train
018_binary.jpg,0.0008897129522815727,3.8722888640715454e-07,6.273327434500024e-12,1.0413895597095042e-12,2.0948507502787843e-24,3.644255001076804e-16,1.6421217328334858e-24,1,train
019_binary.jpg,0.000908341873154948,4.2289199229370335e-07,1.1078968160785795e-11,2.238135449010439e-12,9.515431558466098e-24,8.917964581897514e-16,5.8023349986179956e-24,1,train
020_binary.jpg,0.0009076097083775379,4.197147814162137e-07,1.4410982219826385e-11,2.9583606382940557e-12,1.6756158475699138e-23,1.2373095122443514e-15,9.609879213749584e-24,1,train
021_binary.jpg,0.0008771130310128215,3.6501009510203807e-07,1.1375356032186123e-11,2.5180484465644536e-12,1.2648935196003921e-23,1.2356915243374875e-15,4.6499193679086324e-24,1,train
022_binary.jpg,0.0008543417640873617,3.273544816634413e-07,1.0719294283159659e-11,2.585391202546717e-12,1.333484046180114e-23,1.368356457315307e-15,2.725140326050612e-24,1,train
023_binary.jpg,0.0007810800201706386,2.1597632636736512e-07,3.758520980421339e-12,2.9689166049739075e-13,4.3868183193507194e-26,-1.3162303464209763e-17,-3.1053803903695035e-25,1,train
024_binary.jpg,0.0008670937353544002,3.4071094699481836e-07,9.223020126998586e-12,2.211131023546407e-12,9.953989340354126e-24,1.276072591081169e-15,7.893139277128024e-25,1,train
025_binary.jpg,0.0008757562619472038,3.6017039711594286e-07,8.144490381811745e-12,2.058668449488275e-12,8.40796884181093e-24,1.2268749277174793e-15,-6.0474996902193425e-25,1,train
026_binary.jpg,0.0008788262662422639,3.708205203561101e-07,7.684934348050976e-12,1.9021512673599642e-12,7.234940525967054e-24,1.1413929136214546e-15,-7.388155468919164e-25,1,train
027_binary.jpg,0.0008963832520675762,4.035939320348086e-07,5.946273655728336e-12,1.499429159174423e-12,4.403454900864712e-24,9.06444890767801e-16,-8.095401200967507e-25,1,train
028_binary.jpg,0.0007877271278175183,2.2650727115176812e-07,5.3687536149634406e-12,5.392144944655729e-13,5.596920331944238e-25,1.0180184695582321e-16,-7.2694320068439045e-25,1,train
029_binary.jpg,0.0008263626468092681,2.7728466435515343e-07,1.0242346566715571e-11,9.195344391108948e-13,2.936080928802101e-26,-1.421933676992771e-16,-2.8218129668271872e-24,1,train
030_binary.jpg,0.0008297724370077374,2.8941568313272526e-07,1.2833023325053562e-11,9.405328252211269e-13,-1.2480914044394597e-24,-2.7063603589610883e-16,-3.0198191167552837e-24,1,train
031_binary.jpg,0.000801101703371081,2.4614647996820647e-07,8.040361036152356e-12,6.865756347494407e-13,3.9023539758021337e-25,8.096837958814717e-19,-1.565220932751143e-24,1,train
032_binary.jpg,0.0007911761144502818,2.3139086852562855e-07,6.139142110049099e-12,6.017348979130993e-13,6.476356846512857e-25,9.486987147451895e-17,-9.582060612728248e-25,1,train
033_binary.jpg,0.0008051043437104494,2.521284151469617e-07,8.53078510434759e-12,8.346361836499116e-13,1.0330043688761249e-24,8.293275872654164e-17,-1.9730407993110745e-24,1,train
034_binary.jpg,0.0007810800201706386,2.1597632636736512e-07,3.758520980421339e-12,2.9689166049739075e-13,4.3868183193507194e-26,-1.3162303464209763e-17,-3.1053803903695035e-25,1,train
035_binary.jpg,0.0008297485545372338,2.8994932676017847e-07,1.2910243463149193e-11,1.2497608711744333e-12,1.6143223933081711e-24,2.4649139833828877e-17,-4.753400250285957e-24,1,train
036_binary.jpg,0.0009668303434698417,5.258086878500223e-07,3.364382782009085e-11,3.6490906338341865e-12,1.839523693616994e-24,-6.952394916905954e-16,-4.039054703842636e-23,1,train
037_binary.jpg,0.0008763892066216044,3.6811179428038196e-07,1.5698721664749905e-11,1.3525156036818046e-12,-1.1688254524076049e-24,-3.2741327490226983e-16,-6.1216756845032e-24,1,train
038_binary.jpg,0.0008588421721572346,3.3644145593666745e-07,1.0837677646264207e-11,9.575705186360258e-13,-1.1093265159939457e-25,-1.129274396120569e-16,-3.0827851989468234e-24,1,train
039_binary.jpg,0.0008907844899578122,3.486564393199805e-07,1.7998237785753962e-11,2.3273494726010444e-12,-6.215144106274382e-25,-4.302321864451756e-16,-1.505003070979582e-23,1,train
040_binary.jpg,0.0008080144715687039,2.572391617930474e-07,7.880396230517603e-12,6.060761078945447e-13,-3.327131956628688e-26,-7.234779256984414e-17,-1.3241211305173408e-24,1,train
041_binary.jpg,0.0008091300497663886,2.5895649317422575e-07,7.956090721097798e-12,6.104541007945393e-13,-5.743500936353413e-26,-7.765722322476788e-17,-1.3441051648893638e-24,1,test
042_binary.jpg,0.0008910623972253601,3.9256270493827876e-07,2.919859323882089e-12,7.485835899852697e-13,1.1065380837761156e-24,4.690184630006488e-16,-2.0573507889269937e-26,1,test
043_binary.jpg,0.0008091300497663886,2.5895649317422575e-07,7.956090721097798e-12,6.104541007945393e-13,-5.743500936353413e-26,-7.765722322476788e-17,-1.3441051648893638e-24,1,test
044_binary.jpg,0.0007899636907731907,2.2937429005655244e-07,6.261032301686529e-12,7.691408200080928e-13,1.3601988580753261e-24,2.3092659049823963e-16,-9.993344496939482e-25,1,test
045_binary.jpg,0.0007879568317254316,2.2702981984379603e-07,5.1873995440921315e-12,4.0374293305683724e-13,6.055880184649837e-26,-2.2995552345764446e-17,-5.811483501910357e-25,1,test
046_binary.jpg,0.0008089606167297888,2.509440572287508e-07,9.360677785427153e-12,7.20352612666904e-13,-4.195368748565891e-25,-1.547267413721054e-16,-1.822903954045229e-24,1,test
047_binary.jpg,0.0007879568317254316,2.2702981984379603e-07,5.1873995440921315e-12,4.0374293305683724e-13,6.055880184649837e-26,-2.2995552345764446e-17,-5.811483501910357e-25,1,test
048_binary.jpg,0.0007899636907731907,2.2937429005655244e-07,6.261032301686529e-12,7.691408200080928e-13,1.3601988580753261e-24,2.3092659049823963e-16,-9.993344496939482e-25,1,test
049_binary.jpg,0.0008061015178789596,2.5154468827521784e-07,1.195620235593012e-11,1.4153244169664534e-12,4.0466070847809364e-24,3.188044359993462e-16,-4.185925271635132e-24,1,test
050_binary.jpg,0.000846320713236803,3.129083057758928e-07,2.0322482671294677e-11,2.2241611451936545e-12,6.417774856618138e-24,1.3632120547012476e-16,-1.350607555141127e-23,1,test
051_binary.jpg,0.0010155620464229157,6.185812467495841e-07,5.118752986086635e-11,2.5205696124527498e-11,9.02764245047313e-22,1.884009377368881e-14,6.875151031714731e-23,2,train
052_binary.jpg,0.0008962382608031536,3.948575338096787e-07,2.021461478716226e-11,7.616826986486587e-12,9.450507036969419e-23,4.782450480288114e-15,-1.2626900691050977e-24,2,train
053_binary.jpg,0.0008940040002192208,3.9395172440217893e-07,1.561730494244617e-11,5.537972964081538e-12,5.150058215498589e-23,3.474133786274494e-15,-4.577446124009417e-25,2,train
054_binary.jpg,0.0008943519193496296,3.954780911742477e-07,1.5192846802065586e-11,5.5461620350470325e-12,5.090238084188032e-23,3.483878022952104e-15,9.160444073410065e-25,2,train
055_binary.jpg,0.0009002770889257907,4.035339812265767e-07,1.8679938973373157e-11,6.796939554527716e-12,7.652010722405876e-23,4.3177006885541905e-15,-3.2119862665827688e-24,2,train
056_binary.jpg,0.0009092020305315817,4.185900745680332e-07,2.181965927325598e-11,8.37197795720381e-12,1.1297563135361163e-22,5.4154119970707565e-15,-6.3332086209743134e-24,2,train
057_binary.jpg,0.0009135948204263317,4.255778646705845e-07,2.3737384789277196e-11,9.388070499270495e-12,1.399644340039846e-22,6.12369855939813e-15,-7.133048185604027e-24,2,train
058_binary.jpg,0.00092067178445369,4.368778698104897e-07,2.6821854633871138e-11,1.1032497419013425e-11,1.8956357295187124e-22,7.291939415895862e-15,-9.103939224881516e-24,2,train
059_binary.jpg,0.0009265241960261431,4.446966199424797e-07,2.914458542118231e-11,1.2522940148416563e-11,2.3771859610429005e-22,8.345372289696412e-15,-2.696034805268983e-23,2,train
060_binary.jpg,0.0009271012556471264,4.467655966852224e-07,2.9086476818207756e-11,1.2661081442641487e-11,2.4244504035514453e-22,8.462198452436955e-15,-1.5955601850327938e-23,2,train
061_binary.jpg,0.0009294332194942319,4.4902925559261547e-07,2.941256810129528e-11,1.3437797731374042e-11,2.656393813847465e-22,9.000476600676283e-15,-2.8389671849487785e-23,2,train
062_binary.jpg,0.0009304951784518242,4.5167727284935846e-07,2.964840042390205e-11,1.363363051605305e-11,2.7360523031916886e-22,9.162649429514355e-15,-1.655475151151593e-23,2,train
063_binary.jpg,0.0009311413410762661,4.532202366290988e-07,2.950371763302909e-11,1.3540960454873294e-11,2.7051930699222407e-22,9.106335955005337e-15,-8.500597152501993e-24,2,train
064_binary.jpg,0.0009331040994531616,4.5577509348576917e-07,2.9846226980064196e-11,1.4070542749719495e-11,2.8803917282779965e-22,9.482290309728658e-15,-1.3256165856074167e-23,2,train
065_binary.jpg,0.0009334006073103383,4.559858250055125e-07,3.040102925763727e-11,1.4365419270321905e-11,3.001075697206315e-22,9.659802997408321e-15,-7.74702857147573e-24,2,train
066_binary.jpg,0.0009300721613072587,4.512328542141276e-07,2.993018253709287e-11,1.3506763553718553e-11,2.7154791943538313e-22,8.983131258198167e-15,3.454964207624237e-24,2,train
067_binary.jpg,0.0009296606269629282,4.5037626273836935e-07,3.0001804664759105e-11,1.3415918739729133e-11,2.6910750897381603e-22,8.888337420501225e-15,5.1171524396200345e-24,2,train
068_binary.jpg,0.000927268075928933,4.4709730198152513e-07,2.9467510577711134e-11,1.2687278219205209e-11,2.4512313221463854e-22,8.325486344224662e-15,9.70497876368277e-24,2,train
069_binary.jpg,0.0009261589742476253,4.456523546580976e-07,2.799416478154265e-11,1.1874698412095773e-11,2.1631575105969506e-22,7.754139332651714e-15,9.046997380154798e-24,2,train
070_binary.jpg,0.0009230506039558813,4.4155055333075475e-07,2.5832663787901148e-11,1.0558828193927253e-11,1.7414559982940933e-22,6.837847650302376e-15,9.127210756085452e-24,2,train
071_binary.jpg,0.0009186365773613766,4.352917006264733e-07,2.3630152708328818e-11,9.074722477505657e-12,1.3243769807598735e-22,5.7884321795870704e-15,1.0921336648178202e-23,2,train
072_binary.jpg,0.0009169538076670191,4.3267576388038727e-07,2.2915211188341262e-11,8.651379876847845e-12,1.213409207477132e-22,5.490359511092514e-15,1.0702317545052582e-23,2,train
073_binary.jpg,0.0009153927695707703,4.300681351456179e-07,2.2265450311060243e-11,8.38125229070264e-12,1.1405928076425418e-22,5.304403046824701e-15,9.956817760326468e-24,2,train
074_binary.jpg,0.0009130134379288857,4.267557188520159e-07,2.123218231069132e-11,7.652265810493184e-12,9.702496395424572e-23,4.785753246182061e-15,1.000959882513444e-23,2,train
075_binary.jpg,0.0009105756663221573,4.2301889851522734e-07,2.026370837552545e-11,7.105012997203207e-12,8.472658691919638e-23,4.403365340150577e-15,9.454241340823913e-24,2,train
076_binary.jpg,0.0009060829544253214,4.155995048822156e-07,1.877481456989706e-11,6.4527147167232455e-12,7.057938509533133e-23,3.9543865099723005e-15,7.92939424301603e-24,2,train
077_binary.jpg,0.0009033585058581858,4.1123093520385295e-07,1.799721452540084e-11,6.1095676255046735e-12,6.364987121403239e-23,3.7183647865944e-15,7.278148560620943e-24,2,train
078_binary.jpg,0.0008971831929745263,4.003895651358885e-07,1.637878117041233e-11,5.6082751756410715e-12,5.343178833956968e-23,3.3844946792254244e-15,5.847241167312425e-24,2,train
079_binary.jpg,0.000894877742148185,3.9628760524041686e-07,1.5793199184835016e-11,5.512713285185688e-12,5.1167279187291705e-23,3.3198597542276447e-15,5.269374084020499e-24,2,train
080_binary.jpg,0.0008921722564757379,3.9119188974244065e-07,1.5529085030603384e-11,5.5238436582506e-12,5.090117320131279e-23,3.31463772176414e-15,5.144899548251754e-24,2,train
081_binary.jpg,0.0008902634695138442,3.876289917309275e-07,1.524832209283969e-11,5.501078687559359e-12,5.011146381788728e-23,3.2849499017211098e-15,5.222427300265236e-24,2,train
082_binary.jpg,0.00088754734713547,3.826039606693717e-07,1.471877130464201e-11,5.3810525928556575e-12,4.761516460411228e-23,3.1984297633347188e-15,5.1148373443201654e-24,2,train
083_binary.jpg,0.0008877091668509847,3.822070464287354e-07,1.4303018307783047e-11,5.416014562380956e-12,4.728917429875287e-23,3.19558025563174e-15,6.003484215916729e-24,2,train
084_binary.jpg,0.0008867227049958239,3.8103194481450834e-07,1.375330403702955e-11,5.136923232683466e-12,4.290183058407686e-23,3.049685127684341e-15,4.8718532738714205e-24,2,train
085_binary.jpg,0.0008852249253055579,3.7771933030697774e-07,1.4027086968325785e-11,5.270862893885375e-12,4.4952342182628385e-23,3.109605438266421e-15,5.774484783081809e-24,2,train
086_binary.jpg,0.0008847465726422881,3.766841505707618e-07,1.3710851058378482e-11,5.2714564583069215e-12,4.442700984812336e-23,3.1152029147204574e-15,5.888027943025442e-24,2,train
087_binary.jpg,0.0008835814061150568,3.7407558281333225e-07,1.4006414745009831e-11,5.35493185483292e-12,4.596290512006906e-23,3.1742413472858387e-15,6.177045088164156e-24,2,train
088_binary.jpg,0.0008817587302931399,3.695242617241586e-07,1.5863240477599865e-11,6.04303064309069e-12,5.862906878263348e-23,3.580292665183653e-15,7.958869350457458e-24,2,train
089_binary.jpg,0.000881586507088853,3.6887421008723557e-07,1.600065560088576e-11,6.188635523296169e-12,6.064278737877339e-23,3.621971819970231e-15,1.0720322665502345e-23,2,train
090_binary.jpg,0.0008819281979123865,3.6842676643730796e-07,1.6398913272401512e-11,6.439272526701297e-12,6.457111235352807e-23,3.74257112354635e-15,1.4459349532991154e-23,2,train
091_binary.jpg,0.0008805360585601457,3.652481603292046e-07,1.7242232325020374e-11,6.3569695819953185e-12,6.564627918020529e-23,3.7049350665658935e-15,1.0952430859135452e-23,2,test
092_binary.jpg,0.0008820751917856047,3.6703514433033e-07,1.8282195546006013e-11,6.8298276446053684e-12,7.514150317883744e-23,3.990171030575916e-15,1.3350662299470804e-23,2,test
093_binary.jpg,0.0008830977669384909,3.6869155666711307e-07,1.940517970961816e-11,7.22144816217531e-12,8.454759441015671e-23,4.253244826142289e-15,1.2632105019090389e-23,2,test
094_binary.jpg,0.0008851241568904946,3.7115660174511254e-07,2.0011393973830475e-11,7.41039566751151e-12,8.888170078400562e-23,4.361947781649899e-15,1.5600124167968556e-23,2,test
095_binary.jpg,0.0008879062801414317,3.761982928927746e-07,2.0430686502509698e-11,7.534271958492291e-12,9.19357498128445e-23,4.446646349886447e-15,1.6903053674810116e-23,2,test
096_binary.jpg,0.0008927836536922646,3.849359235825772e-07,2.0270891060410185e-11,7.347015617676551e-12,8.783306363757311e-23,4.3527892725317485e-15,1.8011702392352366e-23,2,test
097_binary.jpg,0.0008951690295274948,3.907385153444124e-07,1.8747097856930985e-11,6.9341800495508505e-12,7.854429815812944e-23,4.187091572864723e-15,9.019969681880133e-24,2,test
098_binary.jpg,0.00089596660056975,3.926025086189864e-07,1.7954011566911744e-11,6.613706503339442e-12,7.173492661384136e-23,4.018069998652094e-15,6.93053079170185e-24,2,test
099_binary.jpg,0.0008963206452592985,3.939615114134518e-07,1.6982328740949753e-11,6.371346747761218e-12,6.608638018045417e-23,3.9035893286253145e-15,4.9879816047568885e-24,2,test
100_binary.jpg,0.0008957855799437024,3.935389896664197e-07,1.6090707033551558e-11,6.137588608249953e-12,6.084774645733176e-23,3.7887982711418405e-15,4.215482403776804e-24,2,test
101_binary.jpg,0.000881586507088853,3.6887421008723557e-07,1.600065560088576e-11,6.188635523296169e-12,6.064278737877339e-23,3.621971819970231e-15,1.0720322665502345e-23,3,train
102_binary.jpg,0.0008073952811355545,2.4042208681618864e-07,2.07466892952611e-11,6.848428621292999e-12,8.142238161463672e-23,3.1672222763141857e-15,-5.847255491727348e-24,3,train
103_binary.jpg,0.0008172638187407642,2.5376874350840614e-07,2.6745210682003635e-11,9.436625440001599e-12,1.4971823095547124e-22,4.55526561090534e-15,-7.698629239041768e-24,3,train
104_binary.jpg,0.000846691850693964,3.016240601784011e-07,3.171396063706278e-11,1.1754122109425682e-11,2.261897527479732e-22,6.020356950204444e-15,-1.8434693870817148e-23,3,train
105_binary.jpg,0.0008415483055573856,2.9170196867166456e-07,3.40201634686987e-11,1.3165426504737029e-11,2.782524783478218e-22,6.807055523719778e-15,-1.4409490267901976e-23,3,train
106_binary.jpg,0.0008346365775874322,2.7858530184981165e-07,3.6274901707306354e-11,1.4439236877123063e-11,3.30298472386684e-22,7.412171792506896e-15,-1.0345292676314605e-23,3,train
107_binary.jpg,0.0008311072158160293,2.7114380196134036e-07,3.947212257775566e-11,1.6164164995578118e-11,4.0824460553624767e-22,8.282214647469116e-15,-6.479717168757094e-24,3,train
108_binary.jpg,0.0008255586634149843,2.600418493866216e-07,4.2008135257857576e-11,1.7479249297502774e-11,4.736427141473153e-22,8.836825566958462e-15,-7.527931917210303e-26,3,train
109_binary.jpg,0.0007970253817017292,2.13156255800572e-07,3.683034571420155e-11,1.4593845827008163e-11,3.382964936738253e-22,6.70602698610429e-15,5.625256014432242e-24,3,train
110_binary.jpg,0.0007921800074009396,2.0668748910484564e-07,3.273137662378202e-11,1.3059454826995564e-11,2.699527445776847e-22,5.9174239495178844e-15,5.245074408000223e-24,3,train
111_binary.jpg,0.0008036667820868347,2.2517864089582263e-07,3.287979797808895e-11,1.395448903527159e-11,2.9886357671192357e-22,6.6070083525481055e-15,5.070232800658367e-24,3,train
112_binary.jpg,0.0008193549473594612,2.5370407759498603e-07,2.8445026584255206e-11,1.2793800790900573e-11,2.440192864725466e-22,6.442162602203337e-15,4.636937769602841e-24,3,train
113_binary.jpg,0.0008282499941585668,2.7020977812326465e-07,2.672711098378479e-11,1.2110080146273858e-11,2.178184519572999e-22,6.2948076521215845e-15,4.718305976657108e-24,3,train
114_binary.jpg,0.0008436761425165678,2.97223720963016e-07,2.720189951582641e-11,1.2329396803079679e-11,2.256730200219882e-22,6.702904718023741e-15,7.389852704815977e-24,3,train
115_binary.jpg,0.0008506810804392897,3.1043395816525424e-07,2.5371173886714873e-11,1.1319248872692597e-11,1.9161128557655938e-22,6.249569622871902e-15,8.972365299718198e-24,3,train
116_binary.jpg,0.0008237523199337131,2.687661099492788e-07,1.7501519574523958e-11,6.996471041601261e-12,7.729179657615625e-23,3.592595686780725e-15,4.4637359496505966e-24,3,train
117_binary.jpg,0.0008396478030172362,2.93397317453425e-07,2.1848076281839765e-11,9.284141210357814e-12,1.3205706053498938e-22,4.979249736145604e-15,6.696033123096839e-24,3,train
118_binary.jpg,0.000810842677936573,2.491193291974391e-07,1.4515904379447434e-11,5.488152782378166e-12,4.886960998482255e-23,2.70324912499457e-15,3.357357178226466e-24,3,train
119_binary.jpg,0.0007975468323719184,2.2767143972031897e-07,1.371492990597804e-11,4.943591877394736e-12,4.0637398104814015e-23,2.3422930059037675e-15,2.365952555159186e-24,3,train
120_binary.jpg,0.0007750286368914171,1.9282046475548824e-07,1.2268893634935997e-11,3.900845071189522e-12,2.698559290298743e-23,1.6994795108103827e-15,-1.7168460952554338e-25,3,train
121_binary.jpg,0.0007804848449466315,2.0138895202831246e-07,1.2223799717201003e-11,4.084352966090069e-12,2.8838787963611764e-23,1.831953542503563e-15,1.0917958501502696e-24,3,train
122_binary.jpg,0.0007795293883665093,2.0022100521631185e-07,1.2289697106474719e-11,3.831184941872883e-12,2.6281672283257226e-23,1.681912230055416e-15,-6.108398559996566e-25,3,train
123_binary.jpg,0.0008056040563573781,2.3789539965662168e-07,2.05747716378336e-11,6.772025821460612e-12,7.977661436936539e-23,3.1341580933094395e-15,-5.0541464031334735e-24,3,train
124_binary.jpg,0.0007907055066570569,2.164829302369759e-07,1.5240982891811567e-11,4.6697864376342e-12,3.92979175739201e-23,2.0530592545110656e-15,-2.778073425597756e-24,3,train
125_binary.jpg,0.0008138747799821299,2.5065722458636024e-07,2.2766657983861625e-11,7.677286642392491e-12,1.0129319124959961e-22,3.6438091192679265e-15,-6.458580229647301e-24,3,train
